[26, 18, 19, 33, 19, 23, 2, 12, 33, 36, 32, 18, 4, 8, 6, 12, 5, 24, 19, 5] 18
[34, 27, 7, 35, 13, 13, 15, 26, 38, 23, 29, 18, 37, 25, 22, 16, 31, 36, 24, 22] 73
[13, 6, 5, 9, 19, 0, 33, 10, 0, 3, 3, 17, 36, 1, 38, 37, 17, 35, 39, 21] 77
[9, 27, 23, 14, 34, 14, 11, 38, 16, 1, 28, 29, 32, 32, 20, 11, 36, 39, 23, 26] 37
[36, 31, 30, 15, 31, 19, 31, 14, 13, 23, 10, 19, 19, 5, 35, 34, 34, 12, 18, 35] 18
[29, 32, 6, 14, 26, 19, 37, 23, 16, 16, 32, 40, 39, 5, 28, 30, 39, 11, 15, 2] 68
[20, 40, 29, 28, 31, 27, 7, 36, 33, 36, 17, 35, 21, 20, 16, 24, 13, 21, 21, 31] 80
[11, 31, 21, 34, 9, 6, 39, 35, 15, 6, 18, 31, 1, 22, 12, 11, 7, 28, 16, 2] 79
[15, 27, 29, 21, 34, 30, 24, 9, 36, 17, 23, 31, 22, 10, 1, 24, 8, 39, 36, 0] 63
[18, 24, 33, 23, 4, 22, 7, 34, 10, 9, 37, 33, 31, 15, 38, 26, 7, 27, 30, 7] 17
[7, 34, 11, 15, 37, 5, 24, 31, 6, 22, 14, 3, 0, 36, 20, 15, 2, 35, 2, 38] 18
[31, 26, 26, 19, 3, 3, 40, 26, 24, 11, 19, 31, 34, 36, 5, 27, 40, 14, 7, 6] 15
[32, 24, 11, 32, 2, 38, 11, 35, 22, 31, 10, 13, 8, 25, 8, 18, 24, 1, 14, 13] 46
[12, 9, 13, 31, 26, 0, 31, 19, 35, 37, 24, 7, 5, 16, 5, 28, 1, 15, 26, 13] 66
[8, 12, 38, 16, 36, 26, 8, 16, 25, 8, 10, 34, 1, 40, 14, 12, 22, 11, 34, 18] 61
[3, 0, 3, 28, 10, 31, 9, 40, 25, 28, 29, 34, 37, 1, 38, 34, 19, 36, 23, 30] 18
[15, 16, 18, 9, 24, 36, 4, 7, 0, 4, 27, 1, 14, 13, 7, 38, 26, 35, 2, 12] 62
[1, 23, 21, 21, 24, 30, 16, 28, 1, 20, 11, 40, 34, 0, 12, 33, 19, 20, 20, 7] 45
[27, 38, 18, 16, 3, 15, 5, 27, 38, 13, 3, 5, 8, 40, 28, 2, 11, 26, 22, 34] 46
[39, 31, 23, 8, 18, 40, 18, 15, 2, 10, 3, 38, 1, 29, 34, 20, 40, 31, 3, 22] 79
[19, 37, 2, 31, 22, 13, 12, 11, 3, 28, 2, 38, 22, 11, 24, 12, 29, 27, 11, 14] 74
[28, 20, 37, 29, 20, 34, 29, 9, 3, 37, 6, 27, 24, 32, 2, 28, 7, 22, 6, 23] 5
[25, 34, 27, 17, 10, 11, 5, 30, 39, 29, 10, 22, 39, 31, 22, 2, 24, 32, 30, 32] 28
[33, 17, 26, 6, 5, 10, 2, 30, 16, 9, 36, 9, 30, 35, 0, 25, 17, 5, 0, 40] 39
[4, 39, 15, 40, 30, 17, 31, 30, 2, 1, 13, 26, 25, 10, 37, 1, 6, 11, 9, 5] 42
[6, 3, 21, 25, 9, 34, 14, 28, 30, 13, 34, 11, 21, 22, 39, 21, 0, 39, 10, 0] 37
[24, 0, 28, 30, 37, 17, 23, 18, 7, 25, 30, 25, 26, 6, 13, 23, 30, 27, 24, 27] 43
[39, 35, 13, 25, 4, 34, 21, 11, 35, 20, 34, 15, 31, 4, 13, 14, 32, 23, 30, 39] 3
[8, 34, 21, 31, 33, 4, 4, 33, 0, 11, 26, 19, 18, 2, 6, 5, 31, 37, 16, 30] 35
[1, 0, 1, 13, 38, 10, 25, 26, 33, 8, 6, 2, 39, 7, 8, 27, 22, 2, 11, 5] 29
[27, 31, 9, 4, 15, 3, 1, 2, 12, 30, 18, 30, 10, 11, 10, 3, 2, 20, 5, 31] 38
[16, 0, 22, 17, 5, 1, 9, 35, 29, 34, 12, 26, 3, 3, 3, 32, 6, 9, 15, 8] 23
[30, 16, 1, 34, 11, 27, 15, 29, 9, 25, 27, 14, 0, 4, 28, 26, 1, 7, 12, 20] 40
[1, 27, 30, 29, 28, 33, 9, 25, 14, 35, 40, 27, 16, 30, 18, 2, 14, 16, 11, 19] 1
[10, 18, 27, 3, 9, 24, 21, 9, 35, 29, 11, 4, 12, 6, 29, 7, 33, 17, 27, 11] 41
[0, 16, 38, 38, 35, 12, 25, 21, 14, 34, 18, 24, 0, 35, 32, 10, 31, 36, 14, 0] 28
[30, 31, 10, 12, 36, 34, 2, 36, 27, 7, 10, 6, 19, 16, 12, 13, 8, 9, 35, 31] 59
[13, 13, 40, 26, 22, 30, 40, 39, 36, 11, 14, 23, 6, 33, 29, 40, 8, 40, 26, 0] 54
[14, 18, 40, 14, 23, 25, 8, 13, 32, 21, 20, 0, 13, 18, 22, 13, 36, 2, 39, 0] 70
[22, 2, 0, 3, 28, 15, 22, 16, 33, 9, 22, 22, 35, 6, 28, 7, 11, 17, 19, 29] 11
[36, 37, 20, 20, 22, 32, 17, 37, 20, 33, 29, 4, 7, 27, 37, 24, 2, 28, 31, 23] 45
[32, 23, 2, 36, 35, 7, 15, 37, 9, 33, 25, 33, 21, 34, 35, 18, 22, 37, 5, 5] 70
[40, 32, 20, 10, 37, 8, 36, 7, 27, 13, 28, 2, 3, 33, 26, 21, 2, 28, 39, 38] 32
[29, 3, 12, 38, 38, 21, 1, 39, 14, 30, 12, 20, 10, 6, 6, 26, 19, 33, 31, 7] 33
[7, 7, 11, 5, 36, 23, 40, 19, 17, 2, 28, 1, 8, 32, 20, 7, 8, 23, 16, 2] 70
[13, 12, 8, 22, 35, 1, 25, 24, 32, 0, 0, 24, 4, 10, 8, 6, 5, 22, 18, 26] 18
[19, 7, 37, 28, 40, 8, 33, 10, 0, 26, 30, 11, 26, 16, 14, 11, 21, 36, 10, 6] 44
[36, 13, 9, 20, 0, 26, 11, 3, 20, 25, 1, 9, 11, 38, 37, 34, 0, 33, 24, 5] 7
[12, 1, 25, 36, 20, 22, 16, 5, 28, 0, 9, 9, 32, 8, 10, 7, 32, 38, 28, 33] 21
[0, 0, 8, 33, 25, 28, 5, 0, 21, 18, 25, 18, 13, 27, 19, 40, 21, 1, 33, 36] 13
[27, 30, 38, 34, 35, 11, 13, 38, 11, 30, 12, 0, 2, 20, 15, 11, 34, 39, 21, 29] 41
[25, 23, 28, 19, 30, 38, 37, 39, 1, 28, 32, 18, 30, 34, 23, 5, 18, 22, 18, 27] 42
[23, 40, 6, 16, 39, 38, 5, 8, 16, 32, 2, 8, 35, 20, 40, 19, 5, 15, 38, 17] 46
[0, 34, 0, 31, 18, 20, 0, 13, 33, 12, 2, 8, 13, 20, 39, 8, 38, 39, 4, 22] 12
[7, 25, 18, 31, 13, 13, 32, 35, 37, 11, 22, 12, 14, 29, 29, 35, 19, 18, 24, 14] 76
[6, 16, 12, 10, 28, 31, 2, 20, 10, 36, 31, 1, 23, 13, 9, 13, 1, 37, 25, 36] 76
[18, 32, 30, 14, 8, 10, 33, 19, 12, 23, 26, 24, 39, 34, 40, 11, 7, 15, 40, 0] 55
[27, 37, 37, 21, 3, 33, 30, 40, 29, 16, 22, 36, 16, 28, 1, 29, 10, 12, 1, 15] 21
[3, 31, 2, 6, 4, 40, 29, 4, 19, 17, 31, 18, 6, 22, 19, 10, 4, 20, 7, 16] 63
[19, 12, 8, 39, 32, 28, 19, 4, 15, 19, 38, 34, 36, 29, 36, 15, 3, 6, 18, 9] 77
[39, 15, 25, 11, 17, 9, 22, 6, 33, 14, 36, 25, 3, 36, 11, 13, 4, 23, 13, 40] 69
[34, 31, 9, 36, 25, 31, 1, 32, 16, 38, 28, 6, 11, 30, 12, 32, 13, 33, 27, 19] 64
[37, 19, 31, 21, 11, 9, 7, 11, 1, 14, 23, 22, 20, 28, 37, 34, 6, 6, 16, 31] 46
[13, 5, 13, 32, 17, 18, 1, 17, 6, 4, 5, 36, 7, 19, 31, 33, 16, 13, 22, 16] 27
[37, 23, 30, 21, 21, 1, 40, 25, 38, 4, 13, 6, 22, 39, 39, 34, 28, 28, 2, 18] 36
[6, 28, 37, 27, 39, 38, 15, 15, 5, 11, 4, 11, 40, 39, 19, 4, 33, 23, 2, 24] 13
[0, 28, 4, 32, 36, 29, 23, 4, 27, 23, 13, 33, 36, 5, 8, 19, 13, 18, 11, 28] 51
[17, 17, 19, 29, 14, 10, 26, 17, 20, 32, 28, 26, 14, 34, 4, 38, 14, 12, 35, 19] 37
[1, 19, 4, 3, 27, 23, 16, 24, 16, 19, 25, 29, 16, 17, 1, 16, 32, 38, 29, 35] 60
[16, 33, 7, 25, 35, 6, 23, 3, 39, 15, 40, 17, 15, 18, 15, 30, 25, 6, 20, 19] 1
[15, 3, 8, 0, 11, 19, 11, 31, 36, 12, 26, 18, 21, 33, 24, 4, 3, 27, 16, 30] 25
[39, 4, 35, 39, 38, 39, 36, 25, 3, 28, 2, 6, 27, 26, 19, 13, 14, 31, 17, 36] 75
[26, 22, 7, 32, 14, 20, 24, 0, 0, 24, 4, 15, 31, 11, 11, 7, 35, 34, 40, 18] 59
[9, 3, 27, 0, 39, 17, 17, 32, 1, 15, 23, 3, 6, 38, 31, 40, 3, 18, 18, 25] 29
[31, 30, 0, 40, 1, 11, 4, 13, 22, 10, 9, 18, 40, 32, 22, 24, 21, 9, 24, 20] 59
[13, 23, 35, 26, 33, 18, 36, 15, 28, 20, 40, 30, 14, 7, 39, 7, 35, 6, 37, 37] 19
[18, 8, 13, 20, 12, 30, 0, 15, 20, 1, 6, 8, 26, 10, 36, 37, 12, 19, 13, 5] 79
[24, 2, 39, 7, 4, 7, 27, 30, 4, 33, 21, 17, 39, 26, 29, 9, 25, 31, 9, 0] 71
[19, 32, 27, 19, 13, 13, 14, 27, 22, 25, 2, 3, 31, 29, 14, 29, 11, 36, 28, 23] 53
[1, 8, 7, 35, 4, 3, 8, 22, 33, 12, 32, 3, 31, 32, 12, 21, 37, 34, 20, 21] 59
[8, 25, 36, 15, 28, 11, 13, 2, 15, 35, 2, 15, 12, 40, 21, 21, 25, 15, 26, 31] 14
[39, 26, 34, 34, 8, 21, 9, 16, 25, 2, 2, 4, 33, 7, 32, 18, 12, 24, 25, 0] 34
[10, 10, 11, 15, 28, 11, 9, 39, 19, 28, 11, 20, 33, 12, 30, 31, 33, 25, 31, 11] 58
[0, 23, 26, 31, 21, 0, 11, 31, 4, 26, 5, 21, 36, 14, 12, 15, 11, 28, 35, 33] 63
[32, 4, 13, 17, 39, 24, 14, 29, 15, 9, 9, 28, 28, 16, 25, 28, 17, 9, 19, 37] 43
[10, 24, 14, 36, 13, 11, 24, 1, 6, 19, 25, 34, 39, 9, 24, 26, 28, 21, 21, 0] 24
[11, 27, 19, 32, 14, 3, 17, 15, 4, 39, 10, 12, 22, 31, 27, 19, 13, 22, 21, 5] 49
[25, 37, 31, 36, 16, 22, 28, 4, 1, 17, 16, 30, 39, 29, 32, 38, 20, 1, 10, 23] 72
[13, 7, 2, 40, 25, 2, 33, 30, 16, 31, 14, 23, 17, 38, 15, 9, 24, 3, 1, 27] 58
[30, 37, 17, 13, 8, 19, 5, 2, 31, 26, 27, 10, 4, 19, 18, 13, 27, 19, 4, 25] 19
[0, 32, 39, 4, 36, 7, 40, 4, 35, 36, 6, 8, 21, 6, 18, 24, 25, 18, 29, 32] 63
[13, 38, 20, 15, 8, 18, 20, 5, 21, 37, 4, 27, 20, 40, 22, 28, 30, 14, 1, 25] 43
[5, 25, 31, 20, 21, 24, 40, 6, 33, 7, 5, 8, 29, 12, 39, 20, 30, 5, 9, 34] 8
[13, 29, 30, 16, 36, 37, 31, 39, 28, 14, 9, 7, 18, 38, 21, 27, 28, 31, 34, 4] 41
[23, 2, 28, 34, 24, 33, 7, 28, 10, 33, 32, 21, 9, 23, 19, 8, 37, 0, 2, 18] 23
[0, 19, 30, 36, 24, 18, 23, 13, 13, 14, 39, 26, 33, 26, 25, 33, 22, 23, 8, 18] 30
[5, 15, 14, 37, 37, 14, 34, 40, 18, 38, 9, 38, 3, 26, 10, 38, 37, 24, 7, 4] 63
[40, 21, 0, 9, 15, 7, 13, 25, 9, 13, 23, 7, 37, 24, 22, 16, 32, 2, 30, 20] 11
[3, 15, 25, 39, 1, 24, 19, 18, 35, 6, 3, 25, 35, 26, 10, 21, 14, 11, 20, 19] 5
[3, 23, 12, 23, 35, 5, 24, 23, 10, 35, 12, 21, 3, 27, 1, 8, 28, 28, 3, 2] 18
[31, 3, 3, 14, 12, 11, 35, 8, 27, 4, 34, 31, 30, 17, 26, 26, 36, 30, 20, 4] 29
[23, 37, 18, 38, 18, 22, 22, 5, 6, 28, 10, 18, 35, 27, 4, 7, 16, 13, 5, 27] 49
[22, 40, 35, 34, 18, 3, 21, 40, 33, 0, 35, 34, 37, 23, 30, 9, 1, 22, 31, 9] 77
[35, 3, 8, 18, 1, 40, 34, 31, 17, 27, 0, 25, 1, 14, 15, 27, 26, 0, 8, 17] 37
[2, 21, 40, 11, 11, 27, 18, 5, 8, 40, 20, 27, 9, 10, 25, 15, 23, 13, 5, 29] 78
[12, 6, 30, 13, 28, 30, 15, 38, 33, 21, 24, 18, 29, 2, 15, 15, 26, 18, 23, 29] 56
[20, 2, 20, 29, 9, 32, 30, 4, 22, 4, 3, 40, 18, 5, 25, 31, 6, 12, 28, 10] 79
[25, 11, 27, 36, 22, 38, 15, 22, 37, 39, 33, 28, 35, 6, 2, 12, 10, 31, 8, 19] 70
[19, 31, 12, 24, 29, 9, 19, 33, 2, 22, 0, 40, 34, 2, 15, 36, 35, 38, 14, 3] 54
[28, 17, 37, 0, 39, 25, 39, 28, 3, 21, 37, 7, 6, 8, 39, 2, 12, 20, 37, 1] 23
[20, 26, 32, 18, 35, 32, 39, 37, 7, 9, 21, 35, 36, 2, 10, 20, 3, 15, 22, 0] 74
[6, 9, 35, 37, 36, 20, 19, 12, 33, 40, 1, 7, 38, 5, 22, 3, 12, 14, 36, 22] 2
[7, 12, 37, 10, 2, 28, 29, 31, 30, 8, 32, 7, 4, 32, 22, 12, 24, 23, 37, 25] 79
[36, 15, 3, 1, 23, 36, 0, 17, 37, 26, 25, 3, 32, 37, 3, 19, 31, 6, 11, 29] 23
[21, 28, 40, 38, 17, 0, 14, 40, 9, 8, 9, 8, 40, 21, 32, 31, 38, 12, 17, 30] 11
[34, 30, 18, 14, 37, 8, 19, 33, 0, 32, 35, 26, 23, 25, 26, 32, 14, 23, 0, 28] 25
[34, 23, 16, 32, 4, 35, 28, 26, 38, 32, 11, 31, 11, 28, 2, 9, 2, 36, 40, 3] 8
[3, 2, 2, 19, 8, 5, 24, 6, 3, 23, 24, 21, 18, 22, 40, 29, 12, 29, 26, 30] 64
[24, 34, 23, 6, 22, 13, 12, 33, 3, 29, 31, 36, 3, 28, 32, 20, 6, 37, 13, 6] 44
[38, 5, 33, 14, 23, 40, 20, 19, 19, 17, 27, 32, 35, 23, 22, 3, 21, 39, 0, 39] 25
[7, 39, 8, 24, 21, 18, 38, 9, 38, 4, 28, 7, 32, 35, 13, 8, 36, 15, 40, 38] 52
[24, 26, 21, 15, 32, 30, 40, 12, 8, 24, 36, 2, 16, 0, 38, 2, 31, 40, 12, 31] 4
[27, 7, 15, 20, 20, 33, 31, 25, 2, 4, 11, 6, 9, 40, 34, 33, 27, 24, 30, 32] 0
[29, 22, 3, 2, 20, 15, 25, 20, 14, 9, 39, 35, 23, 2, 33, 6, 17, 3, 30, 26] 21
[29, 12, 40, 29, 34, 37, 2, 37, 6, 26, 32, 16, 12, 23, 23, 35, 1, 28, 26, 10] 0
[7, 33, 15, 22, 19, 12, 24, 29, 9, 3, 7, 17, 21, 6, 27, 14, 10, 22, 31, 22] 30
[12, 31, 17, 35, 15, 32, 13, 22, 31, 27, 26, 20, 22, 14, 25, 22, 29, 10, 24, 20] 45
[5, 19, 37, 36, 6, 31, 29, 40, 20, 28, 26, 32, 13, 10, 36, 2, 1, 23, 35, 31] 76
[16, 17, 19, 2, 27, 11, 10, 11, 12, 9, 7, 4, 22, 1, 15, 31, 30, 8, 14, 17] 20
[13, 4, 35, 16, 28, 28, 9, 16, 29, 5, 33, 22, 7, 4, 28, 11, 33, 37, 33, 36] 44
[35, 21, 15, 0, 0, 19, 9, 34, 31, 7, 36, 22, 4, 17, 30, 35, 7, 3, 30, 18] 60
[36, 8, 11, 36, 3, 40, 40, 33, 1, 1, 31, 40, 39, 2, 0, 0, 16, 24, 36, 29] 1
[3, 24, 39, 8, 38, 0, 5, 5, 34, 9, 3, 9, 15, 25, 7, 18, 0, 22, 24, 3] 39
[16, 29, 38, 27, 30, 32, 21, 24, 0, 31, 14, 11, 35, 27, 34, 8, 18, 13, 20, 18] 20
[13, 14, 28, 38, 8, 26, 30, 32, 5, 2, 7, 19, 7, 28, 5, 27, 11, 7, 10, 22] 31
[1, 19, 24, 9, 27, 18, 2, 0, 1, 4, 0, 28, 11, 5, 26, 23, 6, 14, 4, 6] 20
[30, 7, 23, 18, 34, 36, 34, 30, 4, 36, 36, 34, 21, 24, 39, 9, 24, 25, 11, 33] 76
[38, 7, 40, 37, 1, 16, 18, 27, 14, 23, 0, 31, 27, 33, 8, 30, 12, 5, 13, 38] 64
[40, 37, 5, 6, 38, 33, 10, 17, 38, 4, 28, 14, 4, 26, 8, 39, 16, 26, 32, 26] 56
[12, 19, 30, 34, 27, 40, 35, 3, 11, 30, 14, 30, 30, 1, 2, 25, 36, 11, 18, 32] 27
[7, 23, 17, 28, 10, 31, 12, 32, 7, 40, 13, 2, 38, 8, 0, 4, 8, 35, 13, 21] 7
[33, 22, 6, 25, 20, 18, 26, 8, 39, 30, 9, 3, 33, 36, 8, 16, 10, 18, 7, 0] 41
[34, 2, 20, 22, 11, 5, 11, 4, 1, 34, 27, 26, 3, 33, 3, 15, 37, 39, 11, 26] 47
[7, 39, 9, 27, 3, 22, 7, 40, 5, 21, 19, 20, 27, 21, 17, 33, 27, 3, 14, 19] 61
[38, 24, 0, 28, 39, 33, 2, 9, 23, 36, 16, 34, 7, 32, 6, 32, 35, 10, 36, 7] 28
[13, 37, 10, 11, 39, 17, 6, 4, 1, 6, 4, 29, 8, 17, 5, 16, 15, 29, 11, 3] 43
[14, 12, 33, 31, 2, 18, 40, 28, 20, 31, 7, 4, 33, 23, 2, 25, 6, 19, 0, 40] 76
[19, 15, 6, 12, 24, 20, 6, 18, 2, 12, 15, 0, 29, 7, 5, 38, 23, 25, 37, 3] 52
[3, 8, 38, 14, 17, 8, 18, 1, 36, 32, 37, 33, 0, 18, 4, 21, 16, 38, 33, 38] 46
[37, 19, 3, 26, 19, 3, 28, 16, 21, 19, 13, 15, 3, 10, 3, 15, 28, 40, 12, 23] 31
[23, 36, 12, 15, 6, 19, 11, 39, 22, 0, 26, 32, 1, 15, 36, 11, 15, 40, 19, 7] 24
[4, 38, 12, 11, 5, 34, 38, 4, 25, 38, 18, 18, 17, 9, 19, 24, 14, 31, 28, 32] 45
[22, 9, 35, 38, 5, 22, 16, 9, 22, 40, 23, 33, 14, 34, 29, 22, 38, 33, 33, 28] 79
[17, 12, 34, 30, 39, 23, 30, 30, 9, 27, 17, 4, 33, 6, 14, 31, 25, 16, 25, 38] 32
[31, 21, 7, 31, 9, 39, 34, 2, 37, 13, 37, 18, 27, 5, 25, 24, 27, 29, 38, 40] 63
[21, 15, 22, 25, 16, 36, 37, 17, 35, 26, 4, 14, 5, 30, 38, 34, 37, 16, 30, 3] 66
[2, 28, 18, 27, 19, 10, 3, 3, 37, 14, 24, 5, 39, 32, 37, 17, 37, 25, 3, 34] 34
[21, 36, 27, 5, 29, 24, 9, 21, 30, 26, 5, 3, 25, 7, 16, 0, 34, 1, 15, 35] 62
[1, 5, 34, 25, 31, 37, 19, 31, 25, 21, 8, 0, 30, 4, 28, 17, 12, 36, 3, 40] 16
[0, 5, 13, 21, 12, 20, 6, 21, 37, 21, 14, 13, 23, 30, 32, 19, 10, 0, 29, 10] 6
[1, 38, 22, 31, 4, 19, 19, 13, 22, 2, 35, 32, 26, 6, 22, 37, 33, 7, 10, 0] 11
[24, 17, 14, 19, 16, 3, 9, 23, 37, 2, 23, 27, 12, 5, 11, 15, 38, 21, 38, 29] 36
[3, 26, 31, 31, 31, 21, 36, 37, 20, 22, 13, 8, 13, 1, 22, 26, 8, 15, 38, 37] 21
[14, 16, 29, 4, 19, 23, 6, 19, 20, 20, 3, 4, 39, 7, 32, 6, 20, 9, 26, 24] 75
[35, 19, 14, 37, 12, 29, 34, 5, 30, 1, 18, 33, 15, 19, 14, 20, 30, 12, 0, 6] 2
[9, 6, 30, 16, 1, 0, 37, 37, 36, 23, 39, 39, 35, 1, 38, 33, 0, 39, 28, 39] 60
[21, 18, 40, 5, 23, 12, 20, 4, 4, 27, 3, 33, 39, 29, 8, 11, 28, 8, 14, 12] 60
[8, 28, 35, 9, 5, 32, 35, 16, 26, 33, 22, 22, 3, 19, 28, 38, 4, 21, 6, 16] 50
[39, 36, 14, 37, 22, 21, 13, 29, 32, 20, 14, 5, 31, 6, 25, 7, 28, 34, 0, 39] 46
[28, 3, 24, 30, 25, 16, 1, 36, 2, 19, 29, 5, 15, 28, 11, 14, 11, 9, 35, 9] 80
[35, 2, 11, 7, 16, 16, 14, 21, 37, 37, 9, 11, 35, 7, 36, 33, 1, 36, 37, 20] 0
[20, 33, 16, 14, 16, 0, 31, 24, 13, 16, 33, 13, 16, 11, 17, 4, 31, 32, 23, 30] 75
[9, 11, 20, 10, 19, 8, 36, 34, 40, 0, 14, 31, 18, 20, 5, 26, 16, 0, 16, 5] 28
[40, 14, 19, 32, 5, 39, 22, 15, 39, 8, 8, 31, 15, 11, 31, 12, 37, 24, 15, 30] 73
[40, 29, 39, 11, 14, 34, 9, 17, 22, 16, 29, 8, 40, 24, 22, 14, 9, 37, 14, 34] 11
[5, 5, 8, 5, 39, 29, 26, 31, 4, 19, 32, 18, 8, 4, 39, 36, 20, 16, 16, 31] 44
[34, 11, 16, 6, 3, 21, 18, 19, 19, 10, 29, 18, 6, 30, 14, 18, 21, 0, 24, 4] 56
[40, 32, 32, 23, 7, 20, 36, 20, 35, 25, 30, 3, 18, 32, 1, 14, 1, 4, 2, 12] 70
[26, 2, 1, 1, 39, 0, 11, 19, 0, 11, 32, 18, 14, 23, 2, 15, 32, 31, 17, 39] 53
[2, 16, 37, 29, 22, 15, 18, 17, 16, 28, 35, 22, 23, 29, 16, 18, 29, 9, 34, 9] 49
[32, 7, 3, 10, 32, 0, 11, 32, 31, 34, 15, 27, 34, 25, 40, 24, 29, 6, 37, 22] 7
[31, 9, 20, 33, 7, 38, 27, 20, 39, 6, 40, 33, 26, 36, 39, 11, 13, 23, 15, 16] 61
[14, 25, 18, 24, 12, 11, 8, 29, 0, 0, 5, 27, 8, 11, 1, 4, 11, 2, 21, 3] 8
[18, 31, 20, 28, 29, 7, 13, 30, 10, 4, 15, 36, 20, 1, 3, 4, 8, 18, 10, 30] 78
[4, 0, 16, 16, 13, 16, 21, 26, 37, 4, 5, 5, 14, 38, 19, 18, 38, 35, 2, 37] 18
[19, 3, 3, 32, 7, 29, 3, 32, 20, 32, 2, 0, 28, 38, 39, 4, 34, 9, 1, 2] 17
[5, 16, 13, 35, 16, 28, 22, 30, 11, 25, 7, 40, 19, 14, 39, 24, 0, 24, 34, 40] 80
[24, 34, 8, 1, 7, 4, 29, 4, 2, 27, 22, 40, 5, 30, 28, 20, 20, 7, 16, 40] 24
[15, 26, 35, 3, 39, 23, 37, 39, 28, 19, 37, 30, 37, 40, 25, 28, 18, 17, 20, 8] 53
[4, 14, 9, 39, 28, 10, 40, 17, 5, 27, 31, 33, 31, 25, 5, 6, 17, 1, 31, 13] 79
[5, 28, 16, 15, 11, 36, 32, 7, 32, 13, 20, 8, 35, 5, 24, 13, 37, 0, 27, 22] 72
[22, 16, 29, 29, 16, 0, 26, 22, 29, 10, 36, 15, 22, 40, 15, 7, 0, 34, 30, 4] 14
[7, 18, 10, 4, 8, 16, 40, 39, 38, 24, 4, 21, 15, 1, 29, 38, 13, 22, 8, 27] 17
[7, 26, 9, 20, 9, 28, 40, 4, 14, 33, 31, 22, 37, 11, 34, 28, 32, 0, 21, 2] 36
[34, 36, 23, 29, 0, 8, 30, 31, 34, 36, 5, 2, 22, 22, 14, 32, 26, 37, 33, 32] 38
[26, 21, 23, 2, 6, 33, 0, 32, 26, 39, 35, 8, 34, 36, 21, 1, 2, 7, 32, 29] 26
[18, 39, 15, 2, 20, 17, 29, 29, 11, 4, 30, 38, 23, 38, 4, 9, 37, 11, 27, 14] 38
[38, 19, 3, 17, 25, 30, 10, 17, 9, 11, 7, 4, 21, 4, 15, 6, 18, 7, 7, 19] 57
[8, 11, 31, 8, 9, 19, 34, 28, 9, 36, 30, 29, 6, 10, 35, 9, 30, 31, 36, 4] 7
[16, 7, 8, 10, 5, 32, 33, 7, 32, 15, 8, 26, 23, 34, 37, 4, 0, 36, 13, 19] 31
[38, 10, 30, 25, 30, 3, 40, 29, 16, 24, 29, 3, 20, 39, 25, 16, 29, 6, 23, 32] 22
[6, 4, 22, 0, 36, 34, 23, 38, 12, 3, 40, 2, 12, 38, 17, 23, 30, 34, 29, 39] 10
[33, 11, 3, 22, 16, 26, 33, 0, 31, 25, 8, 30, 10, 36, 23, 22, 12, 7, 7, 2] 50
[6, 7, 29, 20, 31, 38, 6, 15, 39, 2, 26, 32, 15, 39, 27, 28, 9, 4, 21, 37] 22
[28, 24, 36, 40, 36, 19, 18, 19, 14, 23, 2, 37, 3, 15, 19, 17, 36, 24, 6, 26] 3
[39, 27, 3, 6, 5, 20, 16, 2, 34, 3, 4, 16, 11, 33, 0, 22, 31, 25, 21, 21] 44
[14, 16, 20, 29, 18, 25, 30, 27, 13, 9, 3, 15, 35, 36, 37, 17, 21, 1, 34, 34] 73
[21, 22, 19, 21, 40, 2, 20, 30, 5, 23, 7, 14, 10, 18, 25, 14, 33, 17, 35, 9] 14
[18, 24, 2, 3, 6, 13, 28, 15, 26, 39, 6, 34, 9, 37, 0, 15, 11, 27, 2, 6] 78
[30, 28, 7, 21, 38, 33, 8, 40, 23, 19, 15, 26, 29, 20, 40, 25, 3, 28, 37, 5] 67
[3, 35, 7, 2, 17, 4, 23, 4, 16, 36, 33, 39, 13, 9, 15, 11, 2, 34, 7, 10] 49
[11, 32, 14, 3, 10, 38, 8, 11, 4, 17, 12, 5, 13, 27, 6, 4, 7, 19, 8, 7] 74
[15, 12, 24, 20, 38, 19, 22, 21, 22, 11, 20, 19, 2, 27, 39, 26, 15, 13, 15, 23] 13
[12, 12, 3, 19, 21, 17, 8, 4, 2, 23, 38, 3, 17, 38, 37, 33, 36, 28, 26, 13] 2
[33, 24, 13, 21, 18, 33, 4, 13, 20, 18, 40, 17, 21, 9, 29, 9, 8, 8, 31, 12] 11
[17, 1, 12, 22, 15, 1, 23, 0, 37, 7, 7, 21, 37, 2, 23, 36, 13, 9, 1, 30] 20
[21, 33, 31, 5, 32, 28, 28, 38, 40, 40, 13, 26, 10, 37, 35, 11, 6, 19, 15, 29] 6
[3, 40, 18, 31, 23, 33, 11, 17, 29, 21, 36, 3, 15, 9, 12, 10, 6, 21, 8, 30] 67
[13, 27, 23, 16, 19, 37, 6, 11, 39, 36, 26, 22, 10, 10, 23, 29, 29, 22, 39, 37] 16
[3, 3, 10, 31, 36, 25, 15, 25, 19, 5, 29, 17, 17, 23, 12, 15, 27, 1, 0, 14] 1
[3, 31, 19, 11, 18, 36, 22, 32, 36, 15, 16, 31, 2, 17, 30, 22, 21, 21, 23, 7] 8
[1, 22, 23, 5, 16, 25, 39, 18, 6, 25, 14, 2, 29, 17, 29, 14, 3, 40, 24, 40] 79
